customer_id,transaction_count
be1981ab818cf4ef6765b2ecaea7a2cbf14ccd6e8a7ee985513d9e8e53c6d91b,1895
b4db5e5259234574edfff958e170fe3a5e13b6f146752ca066abca3c156acc71,1441
49beaacac0c7801c2ce2d189efe525fe80b5d37e46ed05b50a4cd88e34d0748f,1364
a65f77281a528bf5c1e9f270141d601d116e1df33bf9df512f495ee06647a9cc,1361
cd04ec2726dd58a8c753e0d6423e57716fd9ebcf2f14ed6012e7e5bea016b4d6,1237
55d15396193dfd45836af3a6269a079efea339e875eff42cc0c228b002548a9d,1208
c140410d72a41ee5e2e3ba3d7f5a860f337f1b5e41c27cf9bda5517c8774f8fa,1170
8df45859ccd71ef1e48e2ee9d1c65d5728c31c46ae957d659fa4e5c3af6cc076,1169
03d0011487606c37c1b1ed147fc72f285a50c05f00b9712e0fc3da400c864296,1157
6cc121e5cc202d2bf344ffe795002bdbf87178054bcda2e57161f0ef810a4b55,1143
e34f8aa5e7c8c258523ea3e5f5f13168b6c21a9e8bffccd515dd5cef56126efb,1117
3493c55a7fe252c84a9a03db338f5be7afbce1edbca12f3a908fac9b983692f2,1115
0bf4c6fd4e9d33f9bfb807bb78348cbf5c565846ff4006acf5c1b9aea77b0e54,1099
e6498c7514c61d3c24669f49753dc83fdff3ec1ba13902dd9184c959d8f0b249,1068
d80ed4ababfa96812e22b911629e6bcbf5093769051ea447e2b696ac98a3dae9,1066
1320d4b3dd6481cde05bb80fb7ca37397f70470b9afb96aeca5d41175acaf836,1059
a76cf5ea515d09f22b7fe3e8ea3c1944316bd6264a90e26cef126242ef3c5e11,1038
e238725cbff3774b711407cc000f42c0ddabf6b07eb0e311ffb5fc72e862a34b,1022
689f4eda82fdf3d9bfe8e524bbd0d931c4d7690f2234d3e48779f924aaf4103d,1022
e97c3a6c680cd3569df10f901a61fdffaf8f70300f6adf6e266b80c87d54245a,1009
67931690bdf18d2e328854ae772cd5ce2505fdc11164693998b13e706db0bb56,999
30d1e9b6378a74a740f64c3d34f1686693d0430b03c6cd602d58062e604373d0,984
f137c16fd175271922dad4006565503952f24750a57388fe24970a218c62de6a,965
da4991d090dbc1bc54c0538104ef2d5dc46ac40b2b0764294a2f7465c586dc5a,959
84c34f4f564db1f437943c77af41f83bf6fd7c01701cbb050070369176905712,956
898ede9fb639eb2aedb2d1d433eea958817e2bbb9f94524b3a0709af6fb5257e,955
0d4fb6fb46dfe2759bcf7bc80340e8915b207aa2f74b5b3c76f74d3ce28359e8,950
6881f635c5be0550646522a81a07d942ee71fcf603397d7908b76b1df2298745,947
7f0ac4394297dc4a885d3b9277ba526cbbfbf7fb7cae465b256ed8e55b864f03,935
950159306933d969b06b43f21a92a29fd37ed81ed8786af2dee5f6a22f8b553c,929
4308983955108b3af43ec57f0557211e44462a5633238351fff14c8b51f16093,922
e55d5ddb3a0c3fb1b4df8edbf526ba12989ab2a852c72774e3f3338cbbb3335e,921
efaafb08a00e63ce561a67c31c1ab7e720d4f394a78c4705518dc02084a29172,919
9478a9e051336b0373b07172ef96ed923cb50e0d54a7e3998250c9f5ccad2382,919
ac078972395fc6edd27d6db647ec2fcf149cefd4c2fae6b5076a9fa7d2124406,918
1f09f1593c106b2b171e201a79e922f83ddacfdb690a0d8d382c2b7d03d0a5cb,912
b14bfba3ae0da5af6e9711059773acf713cd7bb9a2c940ddf570affb715988a0,901
2df54f0d0653811fe06479c93905f3e6ecc6d07edf39d8b56e5b66c86182bedf,889
e7c0ff2f724293c09bf3ba498c8c49b001040374fab1cdf2d6fe6017de089eba,872
26fbbc7fb66c96e4d7984443dffa6779b9ac1e7f9c59c3207a24eacdd74e0891,857
716d31c400d20613322bf8a2ddfc621604ea9756c054de47e8220d2ad94f5e78,851
1df07f916d7f648458702bd0b612caee88f1fb4cd1b660fc79ca0c99d27b1293,840
863f0e03da282ae32a76775ce55d8a4605a85c84a26066e1ad0e9469e8c40e68,839
ae414fa70eb3c2ae0ec1640bbdf588531c8d034dfc5c06000e19601be6cd34fd,837
6980555e2eaa19a3f9f8df02e983a8e50abddf6e49cc6310ee45cce60284b62f,833
157eee38676eebb003bf97407f26e369de192997ab3902c194ce2690f060ff50,833
77db96923d20d40532eba0020b55cd91eb51358885c2d698a2805e79481f64a1,832
c3bbcf0011725dd1012eef2f6f16e28bc3d0eb2b25a4b7c9f4f98cf97821d83d,831
82a2b96739347895758330d4d1001ab5abbbad43c7bbfb31eef08ef25b52f366,831
15a075c3ea7b76dc31971a496c0d4b1f5f30170355eff7cedd4f4234c8c9402c,828
9f74e778439f4e619f107dcb3aa173f640abb2ae46496cabc6d9ec0dd730f2e0,824
788785852eddb5874f924603105f315d69571b3e5180f3a7ae6970b55b6d5dc9,820
702ae6f3f3d19e1ca226127f032474aead6247fdd63fe252e5ab02d38de8517f,819
d00063b94dcb1342869d4994844a2742b5d62927f36843164fb3f818f630bca9,814
98e6d2f440e7b29dc139b2e911f41adc1f814e09f16aca6e373041671ab2bdeb,813
7d39df7c40568a536cdc4b11895bf8802da1c28537af0d232e12246bbb1cf817,806
191071b0e1f2e94a557f1a0b4cea3de55faf1581b1f46466ffe90664f73ec96e,806
6e378d7d9f037a2dc5f2792656934cb56310635995505054f31bc99121229480,806
2351f0fa33dff45f29de0bc0f97067400b6df574652a4dc10fca68512f7ccd66,798
b637a3e7d8b0caa947aaefd609b8d84a9ee962cf0a52a51bac507ffc2bf1b741,796
77cdcc11e835b84fdf84df083bc371d326842d4e76cd65bd4a5b90387764ef3f,796
9f12a01e2982f70a820b5dd61528bf769b94c5c5e43b23704f1f654784bcda58,795
8e469168c1e6e1adc89a3d1ccb456ec7449aaf22810c3ef6fe1b09821aac643c,794
e0c18188150a1b6cf8b54f407c50a63989d7183d3c2ef8cc86acd4ddde5b06bd,793
e731b3ecc8619d96058460bcbe2acbb8a95c00951f805ed9c1b398a05dd9c10f,786
9284adebad08ef23751c13dc146f084b22ee325d8ab4b1040fd647a9cfb37524,783
65d3fe53c1daab078c0f6b538cc85ee24f08aca975529191fa58960dc02c46ed,782
ffc247b933f175b37fccbb4f71c0479d6625e703b36f637be643afc224a8977f,782
f0fb2d661e4b96343c84b350878cdd983be790e946c16d44315ac0d548573046,780
21dc541f04d2e07c098fe65c6d5de0c585dd9c15a338ca9ab876ebb126acf377,778
8a9d4d7e454a745d3ac77645ca8afd7123b1f3d5d4e4bf6c7de13c9e7bc54f8e,778
e2731ecc3fb093e25d17348a02a34124c05cd960e9ebd34ea4571970c4e626bd,775
f3f3b83a093df7d7f3c15797fd429efc11eaa6e3c75c6c34ee27c881a073afba,773
e5ebe09835a61c34decfeba6b5331ea241d80184802acd6f5de65ba87b12f36f,770
d693e4e0a283d849c93a4a1e1df223369bcb2952e23f396f07818ab21325c08e,769
570f316b7a55a278bc22b66cff78e09b54f3150407bfed3d0d1b1ee57e28bb9f,763
9d50687e366b49577c136952613632b9f157cb9051cb71950714c7ba92ad6d56,758
d7ccd94737524e3138287b27dc457b1dacd3737820e27f98019b8ba84d7ffcac,757
8ecbac3466886ba06b611fc52dd86762a661f57a7ccd2a2138ae2439e36d7b37,757
b0dfeed3ede47622bc0fedb867e17e29c702b53e928eb2996e6b4d792ec96550,756
06d23b72cac134851a761473b40c881c300814981b6b0a3c4692ddf5a93f2a48,756
7a859c4f0a3aeea904d8436153f3f6c4eebf2e99b485c6c6f89877d6797eec98,751
bbebb44478948f5052c3f4c5dc04f08653e7938886a85685917fd22b92f22cd0,747
9ff538b9a79943aff0eeb492da5330595a57f696099a40afa66ff9f6beea63f3,745
03fdb0bf2d9ff8ba23e1b4aef53709119aad5bc83691d89293a01a52b93d7370,744
5b9273e0c51365efc941c38f522523398ae3bf5ca3092193f7f42a1ab4d7d2ab,741
d3b5f70ec21ad1718cf4951445e97007de0d4e85c39ea9fd2fedaf1966280943,740
e9c585d9ad62a63b40d19ed5b0d9fca97e840c38b8ab2b3c5f6d66e60620c18c,739
6ad2c5538d44def5d641d52bf37920d403732a3a99b7f88a8fefcfbc6e6aeb73,735
b79de13a78298e5dfd735eacd18eb8abab46a09d295edbd68cd5583196f82a01,733
56a37626b0fad499b890a61585c6f8cd9aab7969d86c7ea25802aa310619fd90,733
4f87d704f19950321715b90f5c41bcee9b19a8a6c4f31fa52970aaea75e3c57e,731
afca0bdfe88b260ffce703979fd58c845983d91f4d99f299bb96c4af2c71a2d4,730
86088b6c51b12af9a00ef5ddfae37870f6604f8a8626a177f20f0fb880ac747a,726
4043fdbe22eb397206dabf520d2d88651179724ac19ccf6e69efadfd3da530b6,725
a3a49e164a72731d400297d5d182ef6038c400d9696afccddeea2a79cd0bb92d,724
d3cc9c591adf39a42fe82fe6a16acb52cd5ea0f61bcb5644f1d3a027a5814486,722
9dbc055471e6893cb38124538ae0b6eb09d218ad698b904ec3e0c1866b96027c,715
58388c01c7fded48c321e36282daf9c1e02da9f44ee9ca842e38205b1bd9097b,715
d9d809b2a22dfe4afcbe5351c5c3ca2ac6f375ae0dba65156ec9ea422428053b,715
13aa106eeb8a6fa2f9e2ab888a3a2ee118a3900670f0d8968c72aaee32841fb5,713
d0374e5dbfdc4e46964250db2b129cc74b9cdbf6c882dc25b0b9c7d557a6cbd5,710
3e94c4e71dbe14cbabf5357e1f0924f9f2becb0588783af0f6666fbe7eec4e35,708
9e78417360f6f9070f086ed1b40e55287ff9240e77cd9ca69999134df842602b,707
01dd96059a11759518f10969d0a528f03c8501dc4c628bf69409db1890a59216,707
a32577fa7a15ee0f5326bd1419abc0374e0e2c9d5be1286555971e77f29a0694,705
83e13368a1ab1510788b309c89e5e987f3cbf177614776a62b6ca5f7334a58ad,702
71986b564f1a81551a73d67e8b63df9d82a68bf1ebad24ae588e9794c8a39391,700
aa5d58330818c507141333ef2f4874481921a07fde38f3139e5842c9783e2a27,700
e595926576c9bd137e51be01e1496ae9afab6a2fff80aab06d0dcc36a2ab0700,699
505cce4d28eb35f5066b1e4609d7b13c9f1be118ebfbc39a25c3b107f61aff3e,694
6ab45ee23482e722627e18fae22f116d315be23b5a657a77749c45bf192bf505,694
95f9365a9294512718a2f21082b3829ab555b9bb3c5c4a5239f584dd6f4a8ecd,694
a13f92a54d578aa16f574be5b4f94493142d7019e1c7c4b2261123387bf5416c,693
326b5dc3f8ec5d55994ec948dcd3438b89a7ad14821e08d07faf26551201d417,690
3e8272741c39b3579424da34b2c8b752d2cce5010774d52eb0eee7ce81f6103e,686
41883516100857b1423d6525d5df35fc7d43f8a97d545bd7a22695c10b32a645,685
f444c8b2fe23f1b9b709c198ed641519bfa368f6050c824c09abe3c61e0c8d8a,684
ffe6376eb6b854d842e5a7714ea758de127f086a60d67d5cf425ef20361acea1,683
a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,683
f8f36c2ae8db4ab340fc4c24ec6d1d48e118dd42296f0e9d39de53129a201695,683
ad3090d52d11671ffb43bfaa85e3620eff669e8c92c9114ba7755876254cbba8,681
ef9060466e193b76a80a6173206ab274864c5cf88605849aeae5a87633756d57,680
b87f5954dc89a978b880b71da8d6660cd8eceb8f0f5b77cd7d17684202d17f19,679
14e2803083654f39e71c600c31eca57fa37be2e22f3fb499b622304723937c50,679
5b8aa448f9eb6235d403b43bf1279813a33527fcdee38de4cf1f674a5badf65b,679
0001d44dbe7f6c4b35200abdb052c77a87596fe1bdcc37e011580a479e80aa94,679
1a8ff5bca9a06d93488b597eaba364f4d96d936a3c96b6c6d696a5445b7dbec0,676
c33651e88b79b36a2e4890e2829fcecf12beb4b88f8b378d00b1f9ba00b6b083,674
0152d53f51444891ea07013fd1fb8325415bb09bb6798a59359b21a8326d801b,674
048962db9aca38ca4b98c70880a44b60f12562c8d4df5e34457401c14ec0dcbe,673
a38261c1584aede7d89d33634cfa9da83c2b7a5662da9a358d42f26b6bac15d7,673
5a1cf6cc59d94c0cd039b27524c8f5e42a9e0e0fe240fc340e0bef659a0cc1eb,673
cb7f7cd4e400bb19012ed33d4f2afc4117c186782bac5a18ebc415005fb3c3f1,672
2399cf8a4ac08644be5df6bc31de4364bfbcf235f65d0f08539f277a92872310,669
3df61317e6b9e605d15c1e093a16faaa056a25c857a7f7d6e5b6194f8a466215,669
6b47a05d1c6914c87331c2ec893dff5e5b071dcdc15427c01d68a21ff0e3b2ce,669
da8e753500e68fc1a629d04fac2ea0f33856cfc58b6c924d9a7965ca26d5e3e1,668
ab315c222174fa49dcfcd8de00993b40dc32b2449c8c925ca5f9e5da3184c88a,666
01a4717d38b651e46dda7f1ab8d1494af2682a847fa9a52a8f9ab1a09acd0294,663
6f0c11888a1976925d8335d2935afa98a0065651f02898ddf8112e5be761bf86,663
6327c593aec6a9f001a80fb1abcba8d8c269def0aa313812df7aedc2994b66a7,662
13364ff15c984262a033e11104fd0e713e3dbbb2966457ee6ab343a8b1c8674c,660
04c0e5bc7cbe20bd95058f7eb32016ff408b327415d11e5f5e5c5cfc2b4e4100,658
62eb7f6a247863fa029692beaeefdee2c64b1c34c7e865b981b5a9947e416198,658
15a3197b46ff468b8f7333afd973274628e00ac53c735ed53250b811f0cc5057,657
e75142fdce4e1428b71f019ca653974ede3fca72bf565cbade1806aadd5742a1,657
eb468091aef302687ae9f7387383f0bde0c29cd46e04edf7a2da61ea25c77569,657
320adb4322dbc8c6f77df332b680a7d323ae5cbf1eb1ee62b21139a3e551617e,656
2a27e4f65c307dd1ee19beecf16e634218584cb4f7312aae02dec985514e1788,655
63e31fe0803e77fdaea7517ab8245e488ddbd3cb65cdd8ed0c00d3e12e790a6d,654
0a45168a9fdde35557e23ab2663ffbd0d565ac380ece7a3b09e7680c2a0f94be,652
a8d14751a68b4cab69fed60b169c03c5d62f1c8b73fb1c039f7a256e54fd2377,652
2c80c35aefd15088dd023c0c395b1568b4d3494a266a1bdb833308e8756a2e6c,652
3ad1936f7d8867a9c7c447400c0db5f294fdf262f719af2bd5801dacb5424a67,652
9facc7e5247374694a2cffe333d373abcb00545564326c3f78812d7d2e214e5c,651
851a88d56941fd5c43795a0f8bc1d2d04d66821e740930ae1aa6ca00f3a1b9c6,651
cf8681fa653c0d37dc4bf5f737500dfd08af338d99483e8f383210e95a5e251e,651
94304b03ce46e62b360d7f6921dd7a498f189ee8e5c1cc295242608eaa86f8ab,649
aceca8dedf9706e3a9a51adcfd1969e2a0c0c68f123c9b7681dea8eadf45d6b4,649
2dba3158e22a4a5f6af20087e41d54c1ec4cc755e894538e3352e8e20cae2f27,648
b4e8825a3c4d1d81c561c188d697f140f9dff62f49b0c5a591479bccb2e8c47c,646
d656aff527a119a1c1f23e09281ad13305e11584b977b48c3a35f048d2a713eb,645
b4ce0181daae6d9753bd4f681353ff9366a9dcd0188d2d8bbaa6f7d4f3ce0e36,644
97a49d226761bff219aaf5b4a8e8b2ff8764f99a4db891545eef9d62c3b05f27,643
91e5e7986aedd9d6683d616be8e1f4c7179bc42963b9b5052f355d24d214d9c1,643
24ad95d7d7b1d8ab9ea2861458d650436ebc624b055a181f426c25228cfc7cea,642
0567aa327bf71d7e53838b36a0a1779efb88db4e6658d67094e7d59d7fe93c8e,642
f874a19b8d3417b8a7eeffa3cecd595a5f6383e0876da285390dd9c2727e905d,640
796c039fc704b14be5e008d41c0f4d273c46579f53511a59a8d5f79ed821301e,640
5907af5ead8b9e732fe964f167030c90c2df2f7ea137bc28c58c90799bad428c,639
ed08324da1d235b44a29cb242c7f72d45b7d3819e382de8ede76c45acc8faded,639
7941e77cabb9555c4205adf05fc1aa4b60b16dcbed8a32f0c2a0157c70927d22,638
01c19c0ba392de6d2bee657a616eca254d8fa6d06dde299b73d4276381b54554,638
b1f6279bf42c22b29e1f97bbcc3163bd5128cfd4b8a2c023d0d06d3bbc1241ff,636
515063086d89b79fa1c1b4fd83248e7c688e40f0fd8ff16262416901a044e53e,636
d426886e28420985dace253e989c7cc3211440f421276112def52124165cca2c,635
cfe3088e558017962bea0427207a7319ce247f47fbbf99dc29621b0ef411ae23,634
5b9162256d6e071146a9ce951991e707272f9f97ffe0e41912318c86667952d3,633
43efe8db05d0bbf1e55a8c955897e547ab1d50220b7763bd40973cd4452f46dc,633
96d0bb2f832aafc7f7184a9e6040511399ab754860319307800789cb8db93736,633
dff04c882813741e23a781baf68982bf318177ee0759a7273667e2222998dc62,633
8801eac41d19f2f9d118b13ffc4148513a42f5cee7144f589c38176a41217919,631
f4cc6939c97e28f4be2ae7075e50ca214de5bbc5b54b5f903a4f99d13a2bd7df,630
2781a713842931862c0062efce6077ffd9b772f147f388cf6217b1c73593474d,630
4ee54b1f49d611bd439994603319ba46609e0f65fdebdbbdfc35d3356f710a2f,630
9f6c23280232f1ed6f1d8a68f6dc0de37d9495b6ebe4bde8e93f95342d49c3b6,629
92838b6470bf09ea2247a7f244a059e13eec4224cfe93d716482cfe0936d3f60,629
e859b098e894e21ed385aa3d740970437220f8474788a82a088aa56240a82445,628
ab7aa137c93bda0b0367fcbf927fb5e3d435de970a4b1a99e1bb1c355c1e0707,627
aca6da799b537fe4c951a32d815243e51bf9c106b522720dbde8aabb3ba441da,627
124cca5c0e033213924187882bc2b7ece884883402d21ac9d893d850f050d761,626
1d517e2038683e9fd93e5f74e3f0ac526407b0f73779a7246568f3959b537657,626
d8c54f5ca6421ba8c5d7631ebdf7a5b67ccf2dce4b859caa7092be3c8b3e261a,626
a5980b988e53ca59e5ae50af0835f2b66c231d4bac3543f9fd28cdfeb54ab4e1,624
5998cee76f6c06d2b661f02d2997e45178bb42490406e490511368e7519ea3a0,624
4d394406bdef74c0a11f9b4e791c7d95df3369a7c387afcaa562cb4b44cb2976,623
8b7d3bea1373b85e44b9f65e7685ebf3ba8614cb3fa441babfa9cae5a152aa33,622
3f9497a28e50b193fdf58fb97b2229d1eb23b75bff08a27e38b5bfa7e16ac37c,622
eeff2435dc9b9c1ce597bec9b0266ef4447660800c2a3e03a97cacaa54695b98,622
1f4d4f43ace92c96fd788ee0a68bd6c6b94a04d7b19119984f573d4f11f90aea,621
1f8dec83774287b328af151054ffb2e06775ba0551c11b4cfa6d6b74923d9855,620
91f3ab5944411eb3f6f79e93ab430f3d4ff92e5a5d4475c3d85d47be261fd95d,620
4fd20fa4ccc486b89c4325446c5b9db1514498a03f9da3f9e3e45aa20c18d117,620
8bc7ae4dfbcc2a8e66cfa14f59eb894dc0defc3ab11cdeb095cd636d26437179,619
4d5b026a812d7d24914e5e80db9ce647600de7860b43d71a47034c122483380b,619
921be2c5d4385468f61e045b09f78f2349aec418425e7969de65f88795df4dd5,618
eacd1ee3488fc388ce858c136f50ffee3bc70b42f80cf786a718178968c23e0d,618
ad9f49c07491fc3da4b6d6f047fa3d17c147d4b66bbaf784651e5ab3aa2f1a4b,617
76dbb19ea2c831b6ff85b7a770fdfa64bee68217ed208999947910477dd7107e,616
e516f091b395ff9fbf033ec25af868e8fa0e3dc8c2f13f079b8d53b2640246e6,615
d81c7968507a595ef5f390a06f9a591902c06c7f7b7e0092b01fbff1d45dd330,615
6eb92e228575405baefe77d645a8533c9c685c506934f8b1c9d8de380b93c845,611
29e5dbb956e0a27c64b7aad7a6895f4f6b721d003e8cc0aa72e35c2d679f051f,610
30d422b17c18964fed0e363780873f7cefce12206e2f32787b22c86ad8dbc7d9,610
47275783ff84445cf7e257c73031f31813c0c8e8e17e18351661d5136dcd0863,609
8f0ab494e1a929cfeaf6ff0923c7d5014da58431c48d2cb8e2227d40453eedf9,607
f4395039b45f37db5e4bbe36d2ab1bb854a9739cd2b9a501b9523c881a095e30,607
44e2e6bbec9e578e52bd2eb3eff2a165d094735029efb0d18128551d33e94b88,607
8f6ef86ae0b385b49785319d8f8ef705c5c8561eb793776ac4400bc7e83cae62,607
f16593e3ca0700fad7541b11eff11a330c1b1d3e03c60142c3e07747ecfe27b8,606
85003463ce5a00345575d281384559b47182c6dc82c8e4696e5ca5e08988bcf1,606
04c8e4b3f05c0a9177e5addbc6be0c2c34f6b5a4e8cd290caa7f71118af12b3f,605
1c3b99da29aa2460824266d8c1ae6cfe078a14f0eae2f6c0eb8dbf4a2ba35dde,605
cc5484960f95517ca58794e20b4f71733672528db43941fd7000275ccb6ac7ee,604
a07fbd05aa2131f0cef26ecdd3d07598469e111b685d2c61a57b4fabd2cf7abf,604
efea652ac03dea3d52ef9fa73e0e026a2905a9fd6fba5ef7731bfcb54afaacdf,601
675491ba050dd7094274989e7d081e96240b4624088bf4555596e930426e20e4,601
0552b5b3f428f2e1176aaf7e29fda5a3c702f953630ddaa2fd13b82c5338d4a2,601
4ec31faebb893bfb989055ea18908c7dda792bf454735ebca6ed28afc28fa030,600
13195d22b61b4c7de21818aae143713deb7be4b69ef4df955b10451699ac590f,600
aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,599
6d0b9ab5b4eb5f5212cdf4bfd3d5094802f8846bce018262f5ccb8cf8364a473,597
fa9b52a508b78d322124c31596f66d9cc50bb70660becbf43cf52217ece0b949,596
449dc254d5a3f87bcb6c63d0b47a7f06868bcc165299d02a0bbef7aa22bd5610,596
d190fc2dc41e27e5f79f8b1f58bfcd7a13ab22857f39ca9f1cd12230520d58ab,596
607c6a5ff6c64f04d8211ded25f5728c1e368f8d10d746ada462ba0c53c81b8b,594
6699f75dc4bb992d6053c202fcf4141e1940011871b917eab74bfe559b33c5ae,593
e049069ab63b1ca72edc830ea5624c9bc53ca4a120a120b11bafe5d836c5ead8,593
61f333f21ff1cccd57178e55321b9db5e5295be852ec7edf154daec33daa9bd3,593
e3717b1d03c73d1cfd0f27ef09c32381aab5ca11c5aed9f358bf4246d1a5a4ac,592
1dc9e67179f9238c6f875c02cf0136c4da969eab38ffd4a106464ee32f20aa09,592
3407a4913c66700644a6ab93df65fff6f22cffc39e569eac501ff87957f4f8ec,591
9473467ff159c8ea63c93e2c0eb60a65108ed6efd36fdef502b772dd6e369b7e,590
bceebaf3d6fdd36bb1064dc72695704d8a7943d1244a4447d4aa2907b21bb8ba,590
62aee5f7cf8d2250324a54365d243bb053fea875e3b33d700ef785980a8f4078,589
cf0c675fd8679de6912463271de2081cb1f4178b819c8f6fd746df283c1b70b3,589
0bf722e1b6bbfb9598eed1b2d9ee1dde7c327328075d73eac19f41778c1052e4,588
4e57c43d931e365659f756e5b173b79b9fdc8cbc6a5eab239bd4af7e4d344f96,587
de34370ddc633d06e5e1fc916b44e9141a87853cf06dbcc1ed33d5afb04a4f7c,587
